time_s,temp_c,fan_duty_pct
299.81380128860474,43.5,60.0
300.81862783432007,43.6,60.0
301.81988406181335,43.7,60.0
302.8203504085541,43.8,60.0
303.82050371170044,43.9,60.0
304.8263771533966,44.0,60.0
305.8307557106018,44.0,60.0
306.83410453796387,44.1,60.0
307.8353009223938,44.2,60.0
308.8370666503906,44.2,60.0
309.84026169776917,44.3,60.0
310.84377884864807,44.4,60.0
311.8451180458069,44.4,60.0
312.84627056121826,44.4,60.0
313.85000491142273,44.5,60.0
314.8507008552551,44.5,60.0
315.85172057151794,44.6,60.0
316.85219860076904,44.7,60.0
317.852445602417,44.8,60.0
318.8665692806244,44.8,60.0
319.86718678474426,44.9,60.0
320.8776926994324,44.9,60.0
321.8787500858307,45.0,60.0
322.88091683387756,45.0,60.0
323.8821105957031,45.1,60.0
324.8829233646393,45.2,60.0
325.8873918056488,45.2,60.0
326.8953900337219,45.3,60.0
327.8966326713562,45.3,60.0
328.89686346054077,45.3,60.0
329.8978388309479,45.4,60.0
330.89857745170593,45.4,60.0
331.90331745147705,45.5,60.0
332.9049446582794,45.6,60.0
333.9090027809143,45.7,60.0
334.9119918346405,45.8,60.0
335.9153571128845,45.7,60.0
336.91531562805176,45.8,60.0
337.919554233551,45.9,60.0
338.91964530944824,45.9,60.0
339.9259600639343,46.0,60.0
340.92658257484436,46.1,60.0
341.9295632839203,46.1,60.0
342.9316453933716,46.2,60.0
343.9326467514038,46.2,60.0
344.93302392959595,46.3,60.0
345.9361774921417,46.3,60.0
346.93598794937134,46.3,60.0
347.9367525577545,46.4,60.0
348.9461007118225,46.5,60.0
349.94730401039124,46.6,60.0
350.94950699806213,46.6,60.0
351.9525134563446,46.7,60.0
352.9526798725128,46.7,60.0
353.960675239563,46.8,60.0
354.9618010520935,46.8,60.0
355.9678521156311,46.9,60.0
356.96731448173523,46.9,60.0
357.97036027908325,46.9,60.0
358.9697494506836,47.0,60.0
359.96967220306396,47.1,60.0
360.97027468681335,47.2,60.0
361.96966099739075,47.2,60.0
362.9700689315796,47.3,60.0
363.970232963562,47.3,60.0
364.97002506256104,47.4,60.0
365.9706676006317,47.4,60.0
366.96989703178406,47.4,60.0
367.9701030254364,47.5,60.0
368.9805111885071,47.6,60.0
369.9858965873718,47.6,60.0
370.9855091571808,47.7,60.0
371.9859254360199,47.8,60.0
373.0014925003052,47.8,60.0
374.0020487308502,47.9,60.0
375.0025041103363,47.9,60.0
376.0033175945282,47.9,60.0
377.003103017807,48.0,60.0
378.0026285648346,48.0,60.0
379.0155382156372,48.0,60.0
380.0180916786194,48.0,60.0
381.01942229270935,48.1,60.0
382.0194470882416,48.1,60.0
383.0192680358887,48.2,60.0
384.01908111572266,48.3,60.0
385.0193758010864,48.3,60.0
386.03181743621826,48.3,60.0
387.03553557395935,48.4,60.0
388.04881525039673,48.5,60.0
389.05026173591614,48.6,60.0
390.05159282684326,48.7,60.0
391.051718711853,48.7,60.0
392.05159759521484,48.8,60.0
393.0518934726715,48.8,60.0
394.0671980381012,48.8,60.0
395.0686583518982,48.9,60.0
396.06849479675293,48.9,60.0
397.0814166069031,49.0,60.0
398.0827000141144,49.0,60.0
399.0939939022064,49.1,60.0
400.094473361969,49.1,60.0
401.0962076187134,49.2,60.0
402.09882640838623,49.2,60.0
403.09990310668945,49.3,60.0
404.10000705718994,49.3,60.0
405.1006715297699,49.3,60.0
406.10106587409973,49.4,60.0
407.10032773017883,49.4,60.0
408.1008393764496,49.5,60.0
409.1023621559143,49.5,60.0
410.1022312641144,49.6,60.0
411.11355113983154,49.6,60.0
412.1159586906433,49.6,60.0
413.1154930591583,49.7,60.0
414.1170427799225,49.8,60.0
415.11688351631165,49.8,60.0
416.11964893341064,49.8,60.0
417.11910033226013,49.9,60.0
418.13033151626587,50.0,60.0
419.13338565826416,50.1,60.0
420.1366171836853,50.1,60.0
421.1379234790802,50.1,60.0
422.14221358299255,50.1,60.0
423.14251804351807,50.2,60.0
424.1449201107025,50.2,60.0
425.14755034446716,50.2,60.0
426.1486873626709,50.3,60.0
427.1497631072998,50.3,60.0
428.1499698162079,50.3,60.0
429.1502230167389,50.4,60.0
430.14978766441345,50.5,60.0
431.15138697624207,50.5,60.0
432.15157985687256,50.6,60.0
433.15162205696106,50.6,60.0
434.1513874530792,50.6,60.0
435.15132331848145,50.7,60.0
436.1628019809723,50.6,60.0
437.16684317588806,50.7,60.0
438.16734313964844,50.8,60.0
439.1682024002075,50.8,60.0
440.1682457923889,50.9,60.0
441.16777515411377,50.9,60.0
442.1680521965027,50.9,60.0
443.1688041687012,51.0,60.0
444.18317556381226,51.0,60.0
445.18422198295593,51.1,60.0
446.1835000514984,51.1,60.0
