time_s,temp_c,fan_duty_pct
305.06661915779114,28.2,60.0
306.0666024684906,28.2,60.0
307.067773103714,28.2,60.0
308.06841373443604,28.3,60.0
309.06801748275757,28.2,60.0
310.0679700374603,28.3,60.0
311.0684473514557,28.3,60.0
312.0677704811096,28.3,60.0
313.0682256221771,28.4,60.0
314.06849241256714,28.3,60.0
315.06805515289307,28.4,60.0
316.0689492225647,28.4,60.0
317.06833362579346,28.4,60.0
318.0689260959625,28.4,60.0
319.069078207016,28.4,60.0
320.06943583488464,28.4,60.0
321.0690984725952,28.5,60.0
322.0697455406189,28.5,60.0
323.0703537464142,28.5,60.0
324.0700373649597,28.5,60.0
325.07001423835754,28.6,60.0
326.0705349445343,28.6,60.0
327.07079911231995,28.6,60.0
328.07077169418335,28.7,60.0
329.0705349445343,28.7,60.0
330.07118797302246,28.7,60.0
331.0709400177002,28.7,60.0
332.07138991355896,28.7,60.0
333.0709011554718,28.8,60.0
334.0710098743439,28.8,60.0
335.0715923309326,28.8,60.0
336.07185411453247,28.9,60.0
337.0717830657959,29.0,60.0
338.07151913642883,28.9,60.0
339.0718824863434,29.0,60.0
340.0718729496002,29.0,60.0
341.0716848373413,29.0,60.0
342.0718686580658,29.1,60.0
343.07283759117126,29.1,60.0
344.0733950138092,29.1,60.0
345.0742061138153,29.1,60.0
346.07513976097107,29.1,60.0
347.0742919445038,29.1,60.0
348.07546305656433,29.1,60.0
349.0752122402191,29.2,60.0
350.0755624771118,29.2,60.0
351.076208114624,29.2,60.0
352.0755023956299,29.2,60.0
353.07582426071167,29.2,60.0
354.07656383514404,29.3,60.0
355.077210187912,29.3,60.0
356.07781767845154,29.3,60.0
357.0775988101959,29.4,60.0
358.077561378479,29.4,60.0
359.0780248641968,29.5,60.0
360.0779240131378,29.5,60.0
361.07726287841797,29.5,60.0
362.077787399292,29.5,60.0
363.07791900634766,29.5,60.0
364.077431678772,29.5,60.0
365.0773985385895,29.6,60.0
366.07851338386536,29.6,60.0
367.07929587364197,29.6,60.0
368.07858777046204,29.6,60.0
369.07886600494385,29.6,60.0
370.07926893234253,29.7,60.0
371.0786211490631,29.6,60.0
372.0796139240265,29.7,60.0
373.079402923584,29.8,60.0
374.07959055900574,29.8,60.0
375.07897663116455,29.8,60.0
376.0792224407196,29.8,60.0
377.0794517993927,29.8,60.0
378.07979583740234,29.8,60.0
379.08031249046326,29.9,60.0
380.08072805404663,29.9,60.0
381.08050751686096,29.9,60.0
382.08152866363525,29.9,60.0
383.08173847198486,30.0,60.0
384.0815739631653,30.0,60.0
385.08142495155334,30.0,60.0
386.08161973953247,30.0,60.0
387.0818898677826,30.0,60.0
388.0821223258972,30.1,60.0
389.0829074382782,30.0,60.0
390.0837879180908,30.1,60.0
391.08342456817627,30.2,60.0
392.0834493637085,30.1,60.0
393.0836305618286,30.2,60.0
394.08387994766235,30.2,60.0
395.0836489200592,30.2,60.0
396.0851037502289,30.2,60.0
397.0848798751831,30.3,60.0
398.08518242836,30.3,60.0
399.08522057533264,30.3,60.0
400.0852105617523,30.4,60.0
401.08515429496765,30.4,60.0
402.0852177143097,30.4,60.0
403.0861175060272,30.4,60.0
404.08618569374084,30.4,60.0
405.0862510204315,30.4,60.0
406.08620285987854,30.4,60.0
407.0862674713135,30.4,60.0
408.0861659049988,30.5,60.0
409.08621072769165,30.5,60.0
410.0872919559479,30.5,60.0
411.0872778892517,30.6,60.0
412.0875234603882,30.5,60.0
413.08740186691284,30.6,60.0
414.08705735206604,30.6,60.0
415.08761715888977,30.6,60.0
416.0877764225006,30.6,60.0
417.08791995048523,30.7,60.0
418.0872690677643,30.7,60.0
419.0871367454529,30.7,60.0
420.08803248405457,30.7,60.0
421.0881173610687,30.7,60.0
422.0883414745331,30.8,60.0
423.08782958984375,30.8,60.0
424.0886354446411,30.8,60.0
425.08848762512207,30.8,60.0
426.08884620666504,30.8,60.0
427.088095664978,30.9,60.0
428.088139295578,30.9,60.0
429.0879464149475,30.9,60.0
430.0882921218872,30.9,60.0
431.08833479881287,30.9,60.0
432.0879924297333,30.9,60.0
433.0883309841156,31.0,60.0
434.08867263793945,31.0,60.0
435.0894045829773,31.0,60.0
436.0893135070801,31.0,60.0
437.08901023864746,31.1,60.0
438.0898108482361,31.0,60.0
439.08917236328125,31.0,60.0
440.089408159256,31.1,60.0
441.09001111984253,31.1,60.0
442.08944821357727,31.1,60.0
443.0902829170227,31.1,60.0
444.08990955352783,31.2,60.0
445.0902786254883,31.2,60.0
446.0901737213135,31.2,60.0
447.091304063797,31.2,60.0
448.0909695625305,31.2,60.0
449.09075570106506,31.2,60.0
450.091064453125,31.3,60.0
451.09079790115356,31.2,60.0
452.09113073349,31.3,60.0
453.0917046070099,31.3,60.0
454.0912699699402,31.3,60.0
455.0916473865509,31.4,60.0
456.09157729148865,31.3,60.0
457.0911340713501,31.4,60.0
458.0920081138611,31.4,60.0
459.0925409793854,31.5,60.0
460.092027425766,31.5,60.0
461.0922095775604,31.4,60.0
462.09186697006226,31.5,60.0
463.09221148490906,31.4,60.0
464.09226417541504,31.5,60.0
465.09212350845337,31.5,60.0
466.09232878685,31.5,60.0
467.09237694740295,31.5,60.0
468.0932717323303,31.5,60.0
469.0930902957916,31.5,60.0
470.09327602386475,31.5,60.0
471.09271359443665,31.5,60.0
472.09302592277527,31.5,60.0
473.09444785118103,31.5,60.0
474.0936908721924,31.5,60.0
475.09461522102356,31.6,60.0
476.0946843624115,31.6,60.0
477.09435415267944,31.6,60.0
478.0945653915405,31.6,60.0
479.0945837497711,31.6,60.0
480.09477281570435,31.6,60.0
481.09467029571533,31.6,60.0
482.0944833755493,31.7,60.0
483.09457206726074,31.7,60.0
484.0954463481903,31.8,60.0
485.0953845977783,31.7,60.0
486.0957157611847,31.7,60.0
487.09567952156067,31.8,60.0
488.09534311294556,31.8,60.0
489.0953483581543,31.8,60.0
490.0955972671509,31.8,60.0
491.0954329967499,31.9,60.0
492.09549713134766,31.8,60.0
493.09568452835083,31.9,60.0
494.09827399253845,32.0,60.0
495.0988311767578,31.9,60.0
496.099054813385,31.9,60.0
497.09952688217163,31.9,60.0
498.09968161582947,31.9,60.0
499.09967279434204,32.0,60.0
500.10057163238525,31.9,60.0
501.1008951663971,31.9,60.0
502.1012153625488,31.9,60.0
503.10242557525635,31.9,60.0
504.1017413139343,32.0,60.0
505.10277938842773,32.0,60.0
506.10238242149353,31.9,60.0
507.1043746471405,32.0,60.0
508.10423493385315,32.0,60.0
509.10419154167175,32.0,60.0
510.1043698787689,32.0,60.0
511.1034743785858,32.0,60.0
512.1034252643585,32.0,60.0
513.1041905879974,32.0,60.0
514.104364156723,32.1,60.0
515.103579044342,32.1,60.0
516.1046180725098,32.2,60.0
517.1043002605438,32.2,60.0
518.1043040752411,32.2,60.0
519.1042997837067,32.2,60.0
520.1044328212738,32.3,60.0
521.1041533946991,32.2,60.0
522.105072259903,32.2,60.0
523.105459690094,32.2,60.0
524.1051738262177,32.3,60.0
525.1051461696625,32.2,60.0
526.1052851676941,32.2,60.0
527.1068253517151,32.2,60.0
528.1066477298737,32.2,60.0
529.1065182685852,32.3,60.0
530.1067245006561,32.3,60.0
531.1070365905762,32.3,60.0
532.1072223186493,32.3,60.0
533.1076066493988,32.3,60.0
534.1078245639801,32.4,60.0
535.1074955463409,32.4,60.0
536.1088407039642,32.4,60.0
537.1087284088135,32.4,60.0
538.1083881855011,32.4,60.0
539.1088221073151,32.5,60.0
540.1086547374725,32.5,60.0
541.1081981658936,32.4,60.0
542.1084899902344,32.5,60.0
543.1095707416534,32.5,60.0
544.1091840267181,32.5,60.0
545.1097323894501,32.5,60.0
546.1088745594025,32.5,60.0
547.1092755794525,32.6,60.0
548.1098928451538,32.6,60.0
549.109678030014,32.6,60.0
550.1093888282776,32.6,60.0
551.1095776557922,32.6,60.0
552.1094102859497,32.6,60.0
553.1099836826324,32.6,60.0
554.110490322113,32.6,60.0
555.1104152202606,32.6,60.0
556.1102478504181,32.7,60.0
557.1112337112427,32.6,60.0
558.1115972995758,32.6,60.0
559.1109209060669,32.7,60.0
560.1114416122437,32.7,60.0
561.111377954483,32.7,60.0
562.1121485233307,32.7,60.0
563.1114227771759,32.7,60.0
564.1117980480194,32.8,60.0
565.1130785942078,32.8,60.0
566.1124618053436,32.8,60.0
567.1123621463776,32.8,60.0
568.1139872074127,32.9,60.0
569.1142709255219,32.9,60.0
570.1139721870422,32.9,60.0
571.1139359474182,32.9,60.0
572.1141579151154,32.9,60.0
573.1141276359558,32.9,60.0
574.1141314506531,33.0,60.0
575.1143281459808,33.0,60.0
576.1149775981903,33.0,60.0
577.1152341365814,32.9,60.0
578.1147751808167,33.0,60.0
579.1142773628235,33.0,60.0
580.1151142120361,33.0,60.0
581.1148324012756,33.1,60.0
582.1152024269104,33.0,60.0
583.1151282787323,33.1,60.0
584.1148915290833,33.0,60.0
585.1159272193909,33.0,60.0
586.1161026954651,33.0,60.0
587.1165068149567,33.0,60.0
588.1157991886139,33.1,60.0
589.1165223121643,33.1,60.0
590.1163246631622,33.1,60.0
591.1160414218903,33.2,60.0
592.1165580749512,33.1,60.0
593.1160345077515,33.1,60.0
594.1160101890564,33.2,60.0
595.1163189411163,33.1,60.0
596.1173598766327,33.2,60.0
597.1172053813934,33.2,60.0
598.1174898147583,33.2,60.0
599.1171867847443,33.2,60.0
600.118020772934,33.2,60.0
601.1173057556152,33.2,60.0
602.1183748245239,33.3,60.0
603.1177604198456,33.2,60.0
604.1191854476929,33.2,60.0
605.1191728115082,33.3,60.0
606.1198039054871,33.3,60.0
607.1191172599792,33.3,60.0
608.1193337440491,33.3,60.0
609.1207134723663,33.2,60.0
610.1203694343567,33.3,60.0
611.1204333305359,33.3,60.0
612.1208074092865,33.3,60.0
613.120317697525,33.4,60.0
614.1203374862671,33.4,60.0
615.1215300559998,33.4,60.0
616.1223163604736,33.4,60.0
617.1223037242889,33.4,60.0
618.1225371360779,33.4,60.0
619.1238808631897,33.4,60.0
620.1238915920258,33.4,60.0
621.1237943172455,33.4,60.0
622.1237037181854,33.4,60.0
623.1235473155975,33.4,60.0
624.124579668045,33.4,60.0
625.1246404647827,33.4,60.0
626.1247880458832,33.4,60.0
627.1245427131653,33.4,60.0
628.1245985031128,33.4,60.0
629.1249718666077,33.4,60.0
630.1247522830963,33.4,60.0
631.1247479915619,33.4,60.0
632.1249227523804,33.5,60.0
633.1246876716614,33.5,60.0
634.124653339386,33.5,60.0
635.125568151474,33.5,60.0
636.1247165203094,33.5,60.0
637.1260185241699,33.5,60.0
638.1258270740509,33.5,60.0
639.1259441375732,33.5,60.0
640.1260404586792,33.5,60.0
641.1265585422516,33.5,60.0
642.1259076595306,33.5,60.0
643.1261518001556,33.5,60.0
644.1265518665314,33.5,60.0
645.1271591186523,33.6,60.0
646.1271436214447,33.6,60.0
647.1266803741455,33.6,60.0
648.127165555954,33.6,60.0
649.1269447803497,33.6,60.0
650.1274633407593,33.6,60.0
651.1270573139191,33.6,60.0
652.1269760131836,33.7,60.0
653.1274497509003,33.7,60.0
654.1269133090973,33.7,60.0
655.1270632743835,33.7,60.0
656.1275124549866,33.7,60.0
657.1280777454376,33.7,60.0
658.129870891571,33.7,60.0
659.1296525001526,33.7,60.0
660.1298313140869,33.7,60.0
661.1298756599426,33.7,60.0
662.1305766105652,33.7,60.0
663.1300339698792,33.7,60.0
664.1300613880157,33.7,60.0
665.1305198669434,33.7,60.0
666.1306474208832,33.7,60.0
667.1309320926666,33.7,60.0
668.1304171085358,33.7,60.0
669.1309702396393,33.8,60.0
670.1310760974884,33.8,60.0
671.1306507587433,33.8,60.0
672.130865573883,33.8,60.0
673.1309950351715,33.8,60.0
674.1307651996613,33.8,60.0
675.1307384967804,33.8,60.0
676.131609916687,33.9,60.0
677.1313717365265,33.9,60.0
678.1313855648041,33.8,60.0
679.1318261623383,33.9,60.0
680.1321337223053,33.9,60.0
681.1318302154541,33.9,60.0
682.1314344406128,33.9,60.0
683.1318271160126,34.0,60.0
684.1333374977112,34.0,60.0
685.1334669589996,34.0,60.0
686.1335780620575,34.0,60.0
687.1336336135864,34.0,60.0
688.1332747936249,34.0,60.0
689.1333754062653,34.0,60.0
690.1343050003052,34.0,60.0
691.1343541145325,34.0,60.0
692.1344146728516,34.0,60.0
693.1342015266418,34.0,60.0
694.1341965198517,34.0,60.0
695.1341707706451,34.0,60.0
696.1358482837677,34.0,60.0
697.1352827548981,34.1,60.0
698.1354591846466,34.1,60.0
699.1355602741241,34.1,60.0
700.1353788375854,34.1,60.0
701.1357858181,34.1,60.0
702.1353740692139,34.1,60.0
703.1352443695068,34.1,60.0
704.1355996131897,34.1,60.0
705.1365058422089,34.1,60.0
706.1362507343292,34.1,60.0
707.1356041431427,34.0,60.0
708.1358006000519,34.1,60.0
709.1355156898499,34.1,60.0
710.1368615627289,34.2,60.0
711.1366956233978,34.2,60.0
712.1373190879822,34.1,60.0
713.1364798545837,34.1,60.0
714.1367008686066,34.2,60.0
715.1370394229889,34.2,60.0
716.1373925209045,34.2,60.0
717.1374280452728,34.1,60.0
718.1374695301056,34.2,60.0
719.1368145942688,34.2,60.0
720.1376368999481,34.2,60.0
721.1382300853729,34.2,60.0
722.1376028060913,34.2,60.0
723.1385085582733,34.2,60.0
724.1381380558014,34.2,60.0
725.1387944221497,34.2,60.0
726.1385526657104,34.2,60.0
727.138906955719,34.2,60.0
728.1386916637421,34.3,60.0
729.1386709213257,34.3,60.0
730.1388912200928,34.3,60.0
731.1388909816742,34.3,60.0
732.1387012004852,34.3,60.0
733.1468133926392,34.3,60.0
734.1469099521637,34.3,60.0
735.1527996063232,34.3,60.0
736.152895450592,34.3,60.0
737.1550965309143,34.3,60.0
738.1665122509003,34.3,60.0
739.1662111282349,34.3,60.0
740.1798062324524,34.3,60.0
741.1887238025665,34.4,60.0
742.2024164199829,34.3,60.0
743.2163534164429,34.4,60.0
744.2284164428711,34.3,60.0
745.2299566268921,34.4,60.0
746.2311999797821,34.4,60.0
747.2328717708588,34.4,60.0
748.2354981899261,34.4,60.0
749.2372422218323,34.4,60.0
750.2395458221436,34.4,60.0
751.2395792007446,34.5,60.0
752.2435131072998,34.5,60.0
753.2452194690704,34.5,60.0
754.2515823841095,34.5,60.0
755.2556166648865,34.5,60.0
756.259420633316,34.5,60.0
757.2645874023438,34.5,60.0
758.2707726955414,34.5,60.0
759.2798924446106,34.5,60.0
760.2892243862152,34.5,60.0
761.2943150997162,34.5,60.0
762.3007771968842,34.5,60.0
763.3056874275208,34.5,60.0
764.3101215362549,34.5,60.0
765.3251547813416,34.5,60.0
766.3362929821014,34.5,60.0
767.3468959331512,34.5,60.0
768.3559761047363,34.4,60.0
769.362321138382,34.5,60.0
770.3718881607056,34.5,60.0
771.3718137741089,34.5,60.0
772.3769524097443,34.6,60.0
773.3876543045044,34.5,60.0
774.3906316757202,34.6,60.0
775.398542881012,34.6,60.0
776.4063477516174,34.6,60.0
777.4126994609833,34.6,60.0
778.4169566631317,34.6,60.0
779.4291594028473,34.6,60.0
780.4405889511108,34.6,60.0
781.4415719509125,34.6,60.0
782.4511213302612,34.6,60.0
783.4589900970459,34.6,60.0
784.4668180942535,34.6,60.0
785.4735970497131,34.6,60.0
786.4798929691315,34.7,60.0
787.4853601455688,34.7,60.0
788.4978952407837,34.7,60.0
789.5067677497864,34.6,60.0
790.5120377540588,34.7,60.0
791.5227527618408,34.7,60.0
792.5286116600037,34.7,60.0
793.533135175705,34.7,60.0
794.5416395664215,34.7,60.0
795.5481903553009,34.7,60.0
796.5518600940704,34.7,60.0
797.5595755577087,34.8,60.0
798.5708744525909,34.7,60.0
799.5821042060852,34.7,60.0
800.5876054763794,34.8,60.0
801.6018815040588,34.7,60.0
802.6081941127777,34.7,60.0
803.6106009483337,34.7,60.0
804.6133098602295,34.8,60.0
805.6162700653076,34.8,60.0
806.6191945075989,34.8,60.0
807.619950056076,34.8,60.0
808.626467704773,34.8,60.0
809.631245136261,34.8,60.0
810.6348505020142,34.8,60.0
811.6353805065155,34.9,60.0
812.6356928348541,34.8,60.0
813.6372022628784,34.8,60.0
814.639940738678,34.8,60.0
815.6433815956116,34.8,60.0
816.647465467453,34.8,60.0
817.6477055549622,34.8,60.0
818.652355670929,34.8,60.0
819.6571066379547,34.8,60.0
820.6577069759369,34.9,60.0
821.6578402519226,34.9,60.0
822.6586489677429,34.9,60.0
823.6602494716644,34.9,60.0
824.6605937480927,34.8,60.0
825.6614966392517,34.9,60.0
826.6615216732025,34.9,60.0
827.6639761924744,34.9,60.0
828.6687297821045,34.9,60.0
829.6694786548615,34.9,60.0
830.6709451675415,34.9,60.0
831.6767687797546,35.0,60.0
832.6768898963928,35.0,60.0
833.6787354946136,35.0,60.0
834.6830596923828,35.0,60.0
835.6835160255432,35.0,60.0
836.6872787475586,35.0,60.0
837.6912903785706,35.0,60.0
838.6936585903168,35.0,60.0
839.6934883594513,35.0,60.0
840.6942310333252,35.0,60.0
841.6993367671967,34.9,60.0
842.6996738910675,35.0,60.0
843.7032291889191,35.0,60.0
844.7041125297546,35.0,60.0
845.704971075058,35.0,60.0
846.7063057422638,35.0,60.0
847.7078602313995,35.0,60.0
848.7107245922089,35.0,60.0
849.7126264572144,35.0,60.0
850.7145988941193,35.0,60.0
851.7163107395172,35.0,60.0
852.719601392746,35.0,60.0
853.7195525169373,35.0,60.0
854.7257356643677,35.0,60.0
855.7265703678131,35.0,60.0
856.7287895679474,35.0,60.0
857.7314624786377,35.0,60.0
858.7323536872864,35.1,60.0
859.7366120815277,35.0,60.0
860.7381546497345,35.1,60.0
861.741325378418,35.1,60.0
862.7512254714966,35.1,60.0
863.7527649402618,35.1,60.0
864.7594561576843,35.1,60.0
865.7605521678925,35.1,60.0
866.7645390033722,35.1,60.0
867.7654082775116,35.1,60.0
868.7676465511322,35.1,60.0
869.7694282531738,35.1,60.0
870.7701370716095,35.0,60.0
871.7713704109192,35.1,60.0
872.7760629653931,35.1,60.0
873.778548002243,35.1,60.0
874.7809410095215,35.1,60.0
875.7857728004456,35.1,60.0
