time_s,temp_c,fan_duty_pct
307.77039217948914,38.1,100.0
308.77736830711365,38.1,100.0
309.77818536758423,38.1,100.0
310.7809636592865,38.2,100.0
311.78392601013184,38.3,100.0
312.78674244880676,38.3,100.0
313.7884500026703,38.3,100.0
314.79044914245605,38.4,100.0
315.79439640045166,38.4,100.0
316.7958462238312,38.5,100.0
317.7994284629822,38.5,100.0
318.8002166748047,38.6,100.0
319.80185651779175,38.6,100.0
320.80460023880005,38.7,100.0
321.80637383461,38.7,100.0
322.80958437919617,38.7,100.0
323.8146011829376,38.8,100.0
324.8164396286011,38.8,100.0
325.81822991371155,38.8,100.0
326.82147097587585,38.8,100.0
327.82167649269104,38.8,100.0
328.82773518562317,38.9,100.0
329.82890605926514,38.9,100.0
330.82833075523376,38.9,100.0
331.8323059082031,38.9,100.0
332.83221673965454,39.0,100.0
333.8346357345581,39.1,100.0
334.83525800704956,39.0,100.0
335.83868622779846,39.1,100.0
336.83846974372864,39.2,100.0
337.8391251564026,39.2,100.0
338.84049344062805,39.3,100.0
339.8404884338379,39.3,100.0
340.84268951416016,39.3,100.0
341.8482208251953,39.4,100.0
342.84841418266296,39.4,100.0
343.84969997406006,39.4,100.0
344.8504626750946,39.4,100.0
345.85333490371704,39.5,100.0
346.8566908836365,39.5,100.0
347.8582830429077,39.5,100.0
348.86048579216003,39.5,100.0
349.8653039932251,39.5,100.0
350.8684904575348,39.6,100.0
351.8713960647583,39.6,100.0
352.8715000152588,39.7,100.0
353.87721586227417,39.7,100.0
354.87739610671997,39.7,100.0
355.8832383155823,39.8,100.0
356.8842635154724,39.7,100.0
357.88907504081726,39.8,100.0
358.89050459861755,39.9,100.0
359.8921971321106,39.8,100.0
360.8954613208771,39.9,100.0
361.89579582214355,39.9,100.0
362.9001524448395,39.9,100.0
363.9023163318634,40.0,100.0
364.9064476490021,40.0,100.0
365.9070346355438,40.1,100.0
366.9073314666748,40.1,100.0
367.9070703983307,40.1,100.0
368.9161865711212,40.1,100.0
369.9191040992737,40.1,100.0
370.9230840206146,40.2,100.0
371.9272265434265,40.2,100.0
372.9318513870239,40.3,100.0
373.9316244125366,40.3,100.0
374.93379521369934,40.4,100.0
375.93431210517883,40.4,100.0
376.93479895591736,40.4,100.0
377.9395170211792,40.4,100.0
378.9399003982544,40.4,100.0
379.9431667327881,40.5,100.0
380.9453773498535,40.5,100.0
381.94659757614136,40.5,100.0
382.95080971717834,40.5,100.0
383.9510247707367,40.5,100.0
384.95335245132446,40.5,100.0
385.954980134964,40.6,100.0
386.95453214645386,40.6,100.0
387.9590849876404,40.7,100.0
388.96157002449036,40.7,100.0
389.96801471710205,40.7,100.0
390.96951055526733,40.7,100.0
391.97323870658875,40.7,100.0
392.97464895248413,40.8,100.0
393.97516989707947,40.8,100.0
394.97810435295105,40.8,100.0
395.9781515598297,40.8,100.0
396.9810972213745,40.9,100.0
397.98098158836365,40.9,100.0
398.98528504371643,40.9,100.0
399.989949464798,40.9,100.0
400.98995327949524,41.0,100.0
401.9965217113495,41.0,100.0
402.9988250732422,41.0,100.0
403.9992814064026,41.0,100.0
405.00190901756287,41.0,100.0
406.00913524627686,41.0,100.0
407.0110902786255,41.0,100.0
408.0110206604004,41.1,100.0
409.0114164352417,41.1,100.0
410.0154330730438,41.2,100.0
411.017208814621,41.2,100.0
412.01903319358826,41.2,100.0
413.0215005874634,41.3,100.0
414.0233864784241,41.3,100.0
415.0247781276703,41.3,100.0
416.02625370025635,41.4,100.0
417.03135418891907,41.4,100.0
418.0323691368103,41.4,100.0
419.0338900089264,41.5,100.0
420.03362464904785,41.5,100.0
421.03437876701355,41.6,100.0
422.0369203090668,41.6,100.0
423.04063534736633,41.6,100.0
424.0424449443817,41.7,100.0
425.0453395843506,41.6,100.0
426.04787254333496,41.6,100.0
427.0506148338318,41.7,100.0
428.0548610687256,41.7,100.0
429.0568070411682,41.7,100.0
430.0600950717926,41.7,100.0
431.0642075538635,41.8,100.0
432.06548261642456,41.8,100.0
433.0661780834198,41.8,100.0
434.06777787208557,41.8,100.0
435.0714864730835,41.9,100.0
436.0721347332001,41.9,100.0
437.0729167461395,41.9,100.0
438.0751419067383,41.9,100.0
439.08099842071533,41.9,100.0
440.0816125869751,42.0,100.0
441.0810446739197,42.0,100.0
442.0849061012268,42.0,100.0
443.0849368572235,42.1,100.0
444.08687138557434,42.1,100.0
445.0877070426941,42.1,100.0
446.0892057418823,42.1,100.0
447.09092569351196,42.2,100.0
448.0949721336365,42.2,100.0
449.0970606803894,42.3,100.0
450.0991213321686,42.3,100.0
451.09991908073425,42.3,100.0
452.1037902832031,42.3,100.0
453.1087062358856,42.4,100.0
454.10886240005493,42.4,100.0
455.1139998435974,42.4,100.0
456.1151440143585,42.4,100.0
457.1153931617737,42.3,100.0
458.1167528629303,42.4,100.0
459.12039041519165,42.3,100.0
460.1219308376312,42.3,100.0
461.1220500469208,42.4,100.0
462.1228120326996,42.4,100.0
463.1247868537903,42.4,100.0
464.1276993751526,42.4,100.0
465.1286995410919,42.4,100.0
466.1323039531708,42.4,100.0
467.1327095031738,42.5,100.0
468.1341829299927,42.5,100.0
469.13389706611633,42.5,100.0
470.1390733718872,42.5,100.0
471.1391599178314,42.5,100.0
472.14600253105164,42.5,100.0
473.1469638347626,42.6,100.0
474.14919257164,42.6,100.0
475.15272974967957,42.6,100.0
476.1546404361725,42.6,100.0
477.1550409793854,42.7,100.0
478.15779876708984,42.7,100.0
479.1587722301483,42.7,100.0
480.1595823764801,42.7,100.0
481.1642653942108,42.7,100.0
482.1645624637604,42.7,100.0
483.16520953178406,42.8,100.0
484.1660602092743,42.8,100.0
485.1700077056885,42.8,100.0
486.1715519428253,42.9,100.0
487.17501997947693,42.9,100.0
488.1751446723938,42.9,100.0
489.1774756908417,42.9,100.0
490.1818497180939,42.9,100.0
491.1828203201294,42.9,100.0
492.18311524391174,42.9,100.0
493.1847884654999,43.0,100.0
494.1851406097412,43.0,100.0
495.18587923049927,43.0,100.0
496.1903736591339,43.0,100.0
497.1916995048523,43.2,100.0
498.1933093070984,43.1,100.0
499.1968638896942,43.2,100.0
500.19695377349854,43.2,100.0
501.1980254650116,43.3,100.0
502.1993057727814,43.2,100.0
503.20086693763733,43.3,100.0
504.2017984390259,43.3,100.0
505.2077178955078,43.3,100.0
506.20788764953613,43.3,100.0
507.213746547699,43.3,100.0
508.21516275405884,43.4,100.0
509.2195122241974,43.4,100.0
510.22345876693726,43.4,100.0
511.2258679866791,43.4,100.0
512.2289772033691,43.4,100.0
513.2344253063202,43.4,100.0
514.239070892334,43.4,100.0
515.2424931526184,43.4,100.0
516.2466847896576,43.4,100.0
517.2487230300903,43.5,100.0
518.2507073879242,43.5,100.0
519.2514991760254,43.6,100.0
520.2535164356232,43.5,100.0
521.2569558620453,43.6,100.0
522.259114742279,43.6,100.0
523.2620062828064,43.6,100.0
524.2630441188812,43.7,100.0
525.2625048160553,43.7,100.0
526.2703282833099,43.8,100.0
527.2743146419525,43.8,100.0
528.2741539478302,43.8,100.0
529.2779204845428,43.8,100.0
530.2799880504608,43.8,100.0
531.2824757099152,43.8,100.0
532.2845838069916,43.8,100.0
533.2879683971405,43.8,100.0
534.2910957336426,43.9,100.0
535.2917096614838,43.9,100.0
536.2948160171509,43.9,100.0
537.2965471744537,43.9,100.0
538.2972314357758,44.0,100.0
539.302841424942,44.0,100.0
540.3039133548737,44.0,100.0
541.3080050945282,44.0,100.0
542.3083534240723,44.0,100.0
543.3115394115448,44.0,100.0
544.3122627735138,43.9,100.0
545.314521074295,44.0,100.0
546.3180406093597,44.0,100.0
547.3198826313019,44.0,100.0
548.319643497467,44.0,100.0
549.3233916759491,44.1,100.0
550.3232669830322,44.0,100.0
551.3269140720367,44.1,100.0
552.3278005123138,44.1,100.0
553.3324153423309,44.1,100.0
554.3344166278839,44.1,100.0
555.3370137214661,44.1,100.0
556.3395488262177,44.1,100.0
557.3411526679993,44.0,100.0
558.3411250114441,44.0,100.0
559.3440053462982,44.1,100.0
560.3441023826599,44.1,100.0
561.3471324443817,44.1,100.0
562.3476467132568,44.1,100.0
563.3475334644318,44.2,100.0
564.3492591381073,44.2,100.0
565.3505601882935,44.2,100.0
566.3531758785248,44.2,100.0
567.3573200702667,44.3,100.0
568.3615164756775,44.3,100.0
569.3645069599152,44.3,100.0
570.3649027347565,44.3,100.0
571.3665497303009,44.3,100.0
572.3684158325195,44.4,100.0
573.3724319934845,44.4,100.0
574.3763074874878,44.4,100.0
575.3793241977692,44.3,100.0
576.3805158138275,44.4,100.0
577.3816750049591,44.4,100.0
578.381453037262,44.4,100.0
579.3872063159943,44.5,100.0
580.3874790668488,44.4,100.0
581.3863894939423,44.4,100.0
582.3892576694489,44.4,100.0
583.3902921676636,44.4,100.0
584.3932256698608,44.4,100.0
585.3966450691223,44.5,100.0
586.399739742279,44.4,100.0
587.4022424221039,44.5,100.0
588.4044275283813,44.5,100.0
589.4042127132416,44.6,100.0
590.4063909053802,44.6,100.0
591.4133429527283,44.6,100.0
592.4153990745544,44.6,100.0
593.4170522689819,44.7,100.0
594.4181718826294,44.7,100.0
595.4193251132965,44.6,100.0
596.4193131923676,44.6,100.0
597.420606136322,44.7,100.0
598.4235351085663,44.6,100.0
599.4261765480042,44.7,100.0
600.4270029067993,44.7,100.0
601.4273743629456,44.7,100.0
602.4292430877686,44.7,100.0
603.4331154823303,44.7,100.0
604.4323735237122,44.7,100.0
605.4361488819122,44.6,100.0
606.440128326416,44.7,100.0
607.4409623146057,44.7,100.0
608.441349029541,44.7,100.0
609.4452390670776,44.7,100.0
610.4475612640381,44.8,100.0
611.4506406784058,44.8,100.0
612.4531626701355,44.8,100.0
613.4541289806366,44.9,100.0
614.455493927002,44.8,100.0
615.4565560817719,44.9,100.0
616.4607779979706,44.8,100.0
617.4625639915466,44.8,100.0
618.464554309845,44.9,100.0
619.4654469490051,44.8,100.0
620.4687387943268,44.8,100.0
621.4694368839264,44.9,100.0
622.4732804298401,44.8,100.0
623.474348783493,44.9,100.0
624.4801776409149,44.9,100.0
625.4837203025818,45.0,100.0
626.485098361969,45.0,100.0
627.4855041503906,45.0,100.0
628.4864890575409,45.0,100.0
629.4863193035126,45.0,100.0
630.4882769584656,45.0,100.0
631.5000197887421,45.1,100.0
632.5014646053314,45.1,100.0
633.5021159648895,45.0,100.0
634.5023720264435,45.1,100.0
635.5070557594299,45.1,100.0
636.5071794986725,45.1,100.0
637.5092604160309,45.2,100.0
638.5129294395447,45.2,100.0
639.5185623168945,45.2,100.0
640.51908826828,45.2,100.0
641.5222566127777,45.2,100.0
642.5225410461426,45.2,100.0
643.5262610912323,45.2,100.0
644.527349948883,45.2,100.0
645.5274193286896,45.2,100.0
646.5336697101593,45.2,100.0
647.5351450443268,45.2,100.0
648.5362739562988,45.2,100.0
649.5363273620605,45.2,100.0
650.542150259018,45.2,100.0
651.5442473888397,45.2,100.0
652.5460929870605,45.3,100.0
653.5478892326355,45.3,100.0
654.548891544342,45.3,100.0
655.5503735542297,45.3,100.0
656.5530233383179,45.4,100.0
657.5539774894714,45.4,100.0
658.5562641620636,45.3,100.0
659.5555729866028,45.3,100.0
660.5626337528229,45.3,100.0
661.5624935626984,45.2,100.0
662.5671350955963,45.3,100.0
663.5696210861206,45.2,100.0
664.570380449295,45.2,100.0
665.5729427337646,45.2,100.0
666.5811378955841,45.2,100.0
667.5843698978424,45.2,100.0
668.5894277095795,45.3,100.0
669.5921852588654,45.2,100.0
670.5953810214996,45.2,100.0
671.5950181484222,45.3,100.0
672.5968585014343,45.3,100.0
673.59672498703,45.3,100.0
674.5989155769348,45.3,100.0
675.6022293567657,45.3,100.0
676.6031987667084,45.4,100.0
677.6036558151245,45.4,100.0
678.6044015884399,45.4,100.0
679.6054148674011,45.4,100.0
680.6096470355988,45.4,100.0
681.609724521637,45.4,100.0
682.6111929416656,45.4,100.0
683.6121273040771,45.4,100.0
684.6171064376831,45.4,100.0
685.6173133850098,45.5,100.0
686.6214113235474,45.5,100.0
687.6223747730255,45.5,100.0
688.626122713089,45.5,100.0
689.6323609352112,45.5,100.0
690.6333367824554,45.5,100.0
691.6362771987915,45.6,100.0
692.6391613483429,45.6,100.0
693.6405003070831,45.6,100.0
694.6437799930573,45.7,100.0
695.6497159004211,45.7,100.0
696.6521401405334,45.6,100.0
697.6527869701385,45.7,100.0
698.6540031433105,45.6,100.0
699.6559472084045,45.7,100.0
700.6581244468689,45.7,100.0
701.6619162559509,45.8,100.0
702.6621272563934,45.8,100.0
703.6660530567169,45.8,100.0
704.6682260036469,45.8,100.0
705.6682715415955,45.8,100.0
706.6684200763702,45.8,100.0
707.6743228435516,45.8,100.0
708.6818172931671,45.7,100.0
709.6838808059692,45.7,100.0
710.6878278255463,45.8,100.0
711.6880533695221,45.8,100.0
712.6877269744873,45.8,100.0
713.6899223327637,45.7,100.0
714.6932291984558,45.8,100.0
715.6968533992767,45.8,100.0
716.699666261673,45.8,100.0
717.7004225254059,45.8,100.0
718.7000615596771,45.7,100.0
719.7033870220184,45.7,100.0
720.704371213913,45.7,100.0
721.7048137187958,45.7,100.0
722.7049429416656,45.7,100.0
723.7160966396332,45.7,100.0
724.7200043201447,45.7,100.0
725.7209384441376,45.7,100.0
726.7237701416016,45.8,100.0
727.7237362861633,45.7,100.0
728.7261607646942,45.8,100.0
729.7288091182709,45.8,100.0
730.7316105365753,45.9,100.0
731.7380173206329,45.8,100.0
732.7383868694305,45.9,100.0
733.7382953166962,45.9,100.0
734.738874912262,45.9,100.0
735.7437777519226,45.8,100.0
736.7452635765076,45.9,100.0
737.7451772689819,45.9,100.0
738.7471187114716,45.9,100.0
739.7547810077667,45.9,100.0
740.7549629211426,45.9,100.0
741.7552373409271,45.9,100.0
742.7616426944733,46.0,100.0
743.7649705410004,46.0,100.0
744.7676842212677,46.0,100.0
745.7697319984436,46.1,100.0
746.7726130485535,46.1,100.0
747.7733950614929,46.1,100.0
748.7785120010376,46.0,100.0
749.7808194160461,46.0,100.0
750.7822697162628,46.1,100.0
751.7832791805267,46.0,100.0
752.783784866333,46.0,100.0
753.7869534492493,46.0,100.0
754.7873663902283,46.0,100.0
755.789633512497,46.0,100.0
756.7913830280304,46.1,100.0
757.793372631073,46.1,100.0
758.7951228618622,46.0,100.0
759.7990572452545,46.1,100.0
760.803010225296,46.1,100.0
761.8030409812927,46.0,100.0
762.8048405647278,46.0,100.0
763.8065524101257,46.0,100.0
764.8094825744629,46.0,100.0
765.8097984790802,46.0,100.0
766.815497636795,46.0,100.0
767.8159215450287,46.1,100.0
768.8181638717651,46.1,100.0
769.8196091651917,46.1,100.0
770.8217701911926,46.1,100.0
771.8221261501312,46.1,100.0
772.8248014450073,46.1,100.0
773.8262441158295,46.2,100.0
774.8306047916412,46.2,100.0
775.8309533596039,46.2,100.0
776.8335041999817,46.2,100.0
777.8340559005737,46.2,100.0
778.8371727466583,46.2,100.0
779.837121963501,46.3,100.0
780.8449196815491,46.2,100.0
781.8468344211578,46.2,100.0
782.8479976654053,46.2,100.0
783.8477804660797,46.2,100.0
784.8527748584747,46.2,100.0
785.8537485599518,46.2,100.0
786.8541173934937,46.2,100.0
787.8535704612732,46.2,100.0
788.8607831001282,46.2,100.0
789.8618032932281,46.2,100.0
790.8633592128754,46.2,100.0
791.8639400005341,46.2,100.0
792.8674833774567,46.2,100.0
793.8706409931183,46.2,100.0
794.874431848526,46.2,100.0
795.8749530315399,46.2,100.0
796.8778493404388,46.2,100.0
797.8806474208832,46.2,100.0
798.8826580047607,46.2,100.0
799.8869097232819,46.2,100.0
800.887636423111,46.2,100.0
801.8868436813354,46.2,100.0
802.8873341083527,46.2,100.0
803.8885407447815,46.2,100.0
804.8902566432953,46.2,100.0
805.8931033611298,46.2,100.0
806.8954741954803,46.3,100.0
807.8986921310425,46.3,100.0
808.8998947143555,46.3,100.0
809.904632806778,46.2,100.0
810.9074821472168,46.3,100.0
811.9135231971741,46.3,100.0
812.9165396690369,46.3,100.0
813.9199781417847,46.2,100.0
814.9198956489563,46.2,100.0
815.9205975532532,46.3,100.0
816.929888010025,46.3,100.0
817.9324750900269,46.3,100.0
818.9358115196228,46.3,100.0
819.9374666213989,46.4,100.0
820.9381449222565,46.4,100.0
821.9412372112274,46.4,100.0
822.9426827430725,46.4,100.0
823.9477341175079,46.4,100.0
824.9486989974976,46.5,100.0
825.9497423171997,46.5,100.0
826.9500377178192,46.4,100.0
827.9562501907349,46.4,100.0
828.9553954601288,46.4,100.0
829.9595453739166,46.4,100.0
830.9673099517822,46.3,100.0
831.9694359302521,46.3,100.0
832.9704475402832,46.3,100.0
833.9709792137146,46.3,100.0
834.9747889041901,46.3,100.0
835.9796042442322,46.3,100.0
836.9819459915161,46.4,100.0
837.9824481010437,46.3,100.0
838.982353925705,46.4,100.0
839.9844887256622,46.4,100.0
840.9986107349396,46.4,100.0
841.998811006546,46.4,100.0
843.0010240077972,46.3,100.0
844.0031962394714,46.4,100.0
845.0096824169159,46.4,100.0
846.0110602378845,46.4,100.0
847.0144279003143,46.4,100.0
848.0173177719116,46.4,100.0
849.0175330638885,46.4,100.0
850.0192968845367,46.4,100.0
851.0214903354645,46.4,100.0
852.0245599746704,46.3,100.0
853.0281074047089,46.4,100.0
854.028890132904,46.4,100.0
855.0316410064697,46.4,100.0
856.0363817214966,46.4,100.0
857.037636756897,46.4,100.0
858.0380461215973,46.4,100.0
859.0407156944275,46.4,100.0
860.0444679260254,46.4,100.0
861.0445356369019,46.4,100.0
862.0469262599945,46.5,100.0
863.0479512214661,46.4,100.0
864.0489978790283,46.4,100.0
865.0497295856476,46.5,100.0
866.0531466007233,46.4,100.0
867.0563721656799,46.4,100.0
868.06138920784,46.4,100.0
869.0636954307556,46.4,100.0
870.066171169281,46.5,100.0
871.0719027519226,46.5,100.0
872.0762720108032,46.5,100.0
873.0805921554565,46.5,100.0
874.0833034515381,46.5,100.0
875.0836408138275,46.5,100.0
876.0883128643036,46.6,100.0
877.0920372009277,46.6,100.0
