time_s,temp_c,fan_duty_pct
64.23088955879211,34.9,20.0
65.24036812782288,35.1,20.0
66.25015425682068,35.2,20.0
67.25066947937012,35.3,20.0
68.25043416023254,35.5,20.0
69.25029253959656,35.6,20.0
70.25052881240845,35.8,20.0
71.2506914138794,35.9,20.0
72.25062084197998,36.0,20.0
73.25184464454651,36.2,20.0
74.25426173210144,36.3,20.0
75.26696443557739,36.5,20.0
76.26712346076965,36.6,20.0
77.26713633537292,36.7,20.0
78.27968835830688,36.9,20.0
79.28231978416443,37.0,20.0
80.28312349319458,37.2,20.0
81.28370571136475,37.3,20.0
82.28409910202026,37.4,20.0
83.29754686355591,37.6,20.0
84.29922485351562,37.7,20.0
85.30165839195251,37.9,20.0
86.30212163925171,38.0,20.0
87.30121302604675,38.1,20.0
88.30128264427185,38.3,20.0
89.31258583068848,38.5,20.0
90.31394529342651,38.6,20.0
91.3170976638794,38.8,20.0
92.31674695014954,38.9,20.0
93.31861686706543,39.1,20.0
94.32552003860474,39.2,20.0
95.32522678375244,39.3,20.0
96.33048582077026,39.5,20.0
97.33445429801941,39.6,20.0
98.33434581756592,39.8,20.0
99.33398604393005,39.9,20.0
100.33476328849792,40.1,24.0
101.33512926101685,40.2,35.0
102.34927010536194,40.2,35.0
103.3516354560852,40.1,35.0
104.35841035842896,40.1,35.0
105.36472225189209,40.1,35.0
106.36639523506165,40.2,35.0
107.3665497303009,40.3,35.0
108.37545013427734,40.4,35.0
109.38050246238708,40.4,35.0
110.38152241706848,40.6,35.0
111.38854503631592,40.6,35.0
112.39384269714355,40.7,35.0
113.39313411712646,40.8,35.0
114.39856696128845,40.9,35.0
115.39871978759766,41.0,35.0
116.39856672286987,41.2,35.0
117.39832735061646,41.3,35.0
118.39827179908752,41.4,35.0
119.39956259727478,41.5,35.0
120.39966344833374,41.6,35.0
121.41558194160461,41.6,35.0
122.41636562347412,41.7,35.0
123.4167890548706,41.8,35.0
124.4159779548645,41.8,35.0
125.41582179069519,42.0,35.0
126.4164469242096,42.1,35.0
127.4166111946106,42.3,35.0
128.43226432800293,42.5,35.0
129.43205523490906,42.6,35.0
130.43199110031128,42.6,35.0
131.43275141716003,42.7,35.0
132.43255019187927,42.8,35.0
133.43265843391418,42.9,35.0
134.43329763412476,43.0,35.0
135.433363199234,43.2,35.0
136.43307781219482,43.3,35.0
137.43349313735962,43.4,35.0
138.44832062721252,43.5,35.0
139.44932508468628,43.6,35.0
140.45023202896118,43.8,35.0
141.45010352134705,43.8,35.0
142.45025539398193,43.9,35.0
143.46595001220703,44.1,35.0
144.46583938598633,44.2,35.0
145.46644020080566,44.4,35.0
146.46660614013672,44.6,35.0
147.46653509140015,44.7,35.0
148.4819164276123,44.8,35.0
149.48336958885193,45.0,35.0
150.48302030563354,45.1,35.0
151.48322820663452,45.2,35.0
152.48262000083923,45.2,35.0
153.48332500457764,45.3,35.0
154.48321294784546,45.4,35.0
155.48342061042786,45.6,35.0
156.4831714630127,45.7,35.0
157.49829506874084,45.8,35.0
158.49928426742554,45.8,35.0
159.49933981895447,45.9,35.0
160.49910879135132,46.1,35.0
161.5037157535553,46.2,35.0
162.5157392024994,46.3,35.0
163.51640939712524,46.4,35.0
164.51632690429688,46.5,35.0
165.51638102531433,46.6,35.0
166.51638841629028,46.8,35.0
167.5320496559143,46.9,35.0
168.53229117393494,47.0,35.0
169.53297567367554,47.1,35.0
170.5333001613617,47.3,35.0
171.53360080718994,47.4,35.0
172.5381407737732,47.5,35.0
173.54820728302002,47.5,35.0
174.54922223091125,47.7,35.0
175.54904747009277,47.8,35.0
176.5495069026947,48.0,35.0
177.54916095733643,48.1,35.0
178.56530117988586,48.1,35.0
179.56604552268982,48.3,35.0
180.56605529785156,48.4,35.0
181.56634283065796,48.5,35.0
182.56489849090576,48.6,35.0
183.56617903709412,48.7,35.0
184.581627368927,48.8,35.0
185.58311009407043,49.0,35.0
186.58277988433838,49.1,35.0
187.58311533927917,49.1,35.0
188.59887099266052,49.3,35.0
189.59932732582092,49.3,35.0
190.59924149513245,49.5,35.0
191.59931802749634,49.5,35.0
192.5999240875244,49.6,35.0
193.61608362197876,49.7,35.0
194.61592984199524,49.9,35.0
195.6274938583374,49.9,35.0
196.63911294937134,50.0,40.0
197.64369821548462,50.1,50.0
198.6542146205902,50.1,50.0
199.66568422317505,50.2,50.0
200.66562128067017,50.2,50.0
201.67685675621033,50.2,50.0
202.68182802200317,50.2,50.0
203.69509863853455,50.1,50.0
204.702894449234,50.2,50.0
205.71097016334534,50.2,50.0
206.71309876441956,50.2,50.0
207.7183654308319,50.3,50.0
208.72119569778442,50.3,50.0
209.72142004966736,50.4,50.0
210.72488808631897,50.4,50.0
211.72890067100525,50.4,50.0
212.73189234733582,50.4,50.0
213.73156762123108,50.5,50.0
214.73195838928223,50.6,50.0
215.7443208694458,50.6,50.0
216.74354481697083,50.7,50.0
217.7486686706543,50.7,50.0
218.74837565422058,50.7,50.0
219.75311732292175,50.8,50.0
220.75313663482666,50.9,50.0
221.763081073761,51.0,50.0
222.76310062408447,50.9,50.0
223.76731419563293,50.9,50.0
224.76721048355103,50.9,50.0
225.78297114372253,51.1,50.0
226.7820782661438,51.2,50.0
227.78239917755127,51.4,50.0
228.78372263908386,51.6,50.0
229.7951729297638,51.7,50.0
230.80022192001343,51.7,50.0
231.80962538719177,51.7,50.0
232.81486678123474,51.7,50.0
233.8153669834137,51.7,50.0
234.81552243232727,51.8,50.0
235.81610679626465,51.8,50.0
236.82611536979675,51.8,50.0
237.829119682312,51.9,50.0
238.83081793785095,51.9,50.0
239.83076858520508,52.0,50.0
240.83160424232483,52.0,50.0
241.83091759681702,52.1,50.0
242.84576797485352,52.1,50.0
243.8510401248932,52.2,50.0
244.85401344299316,52.3,50.0
245.85441899299622,52.4,50.0
246.8612151145935,52.5,50.0
247.86908340454102,52.7,50.0
248.87202715873718,52.8,50.0
249.8716332912445,52.8,50.0
250.88386750221252,52.8,50.0
251.88400840759277,52.9,50.0
252.8813352584839,52.9,50.0
253.88909125328064,53.0,50.0
254.89272117614746,53.0,50.0
255.8899257183075,53.1,50.0
256.8979115486145,53.1,50.0
257.90311551094055,53.2,50.0
258.9091453552246,53.3,50.0
259.91001176834106,53.4,50.0
260.91443514823914,53.5,50.0
261.92103481292725,53.5,50.0
262.9277141094208,53.7,50.0
263.9296793937683,53.8,50.0
264.93312525749207,53.9,50.0
265.93977975845337,53.9,50.0
266.94670486450195,54.0,50.0
267.95004439353943,54.0,50.0
268.9579350948334,54.1,50.0
269.9602904319763,54.1,50.0
270.96525144577026,54.2,50.0
271.9650869369507,54.2,50.0
272.96493339538574,54.2,50.0
273.96530175209045,54.3,50.0
274.97078824043274,54.4,50.0
275.98073625564575,54.5,50.0
276.9799120426178,54.6,50.0
277.98271656036377,54.6,50.0
278.9868383407593,54.7,50.0
279.99005007743835,54.8,50.0
280.99595165252686,54.9,50.0
281.9989848136902,54.9,50.0
283.00614762306213,54.9,50.0
284.0154609680176,54.9,50.0
285.0152144432068,55.0,50.0
286.02086091041565,55.1,50.0
287.02601051330566,55.1,50.0
288.02765130996704,55.2,50.0
289.03163385391235,55.4,50.0
290.03118348121643,55.4,50.0
291.03250527381897,55.5,50.0
292.0348000526428,55.5,50.0
293.0388185977936,55.6,50.0
294.0387442111969,55.7,50.0
295.0407705307007,55.7,50.0
296.04289174079895,55.8,50.0
297.0470232963562,55.9,50.0
298.04766178131104,55.9,50.0
299.05091667175293,56.0,50.0
300.05217576026917,56.1,50.0
301.0557463169098,56.1,50.0
302.0640003681183,56.2,50.0
303.0643379688263,56.3,50.0
304.0725917816162,56.3,50.0
305.0761103630066,56.4,50.0
306.0776400566101,56.4,50.0
307.0845057964325,56.5,50.0
308.086368560791,56.6,50.0
309.093389749527,56.7,50.0
310.0967183113098,56.8,50.0
311.0987000465393,56.8,50.0
312.10149931907654,56.8,50.0
313.1059374809265,56.9,50.0
314.1059854030609,57.0,50.0
315.10978841781616,57.0,50.0
316.11606884002686,57.1,50.0
317.1175060272217,57.1,50.0
318.12085342407227,57.1,50.0
319.1211926937103,57.2,50.0
320.1256203651428,57.2,50.0
321.1284110546112,57.3,50.0
322.13367915153503,57.4,50.0
323.13387060165405,57.5,50.0
324.1398503780365,57.6,50.0
325.1436605453491,57.6,50.0
326.1494059562683,57.7,50.0
327.15187191963196,57.8,50.0
328.1553113460541,57.9,50.0
329.1548767089844,57.9,50.0
330.1599962711334,57.9,50.0
331.16625928878784,57.9,50.0
332.16753578186035,57.9,50.0
333.1722569465637,57.9,50.0
334.17772793769836,58.0,50.0
335.1810166835785,58.1,50.0
336.18294286727905,58.1,50.0
337.1847839355469,58.2,50.0
338.18609642982483,58.3,50.0
339.19182419776917,58.3,50.0
340.1969528198242,58.4,50.0
341.199081659317,58.4,50.0
342.20257663726807,58.5,50.0
343.20380187034607,58.6,50.0
344.20772218704224,58.6,50.0
345.21033120155334,58.7,50.0
346.2134008407593,58.8,50.0
347.2148332595825,58.8,50.0
348.2163691520691,58.9,50.0
349.21880888938904,58.9,50.0
350.2195463180542,59.0,50.0
351.2253589630127,59.1,50.0
352.2283070087433,59.3,50.0
353.2305233478546,59.3,50.0
354.2324323654175,59.4,50.0
355.23643732070923,59.4,50.0
356.24447226524353,59.5,50.0
357.24630975723267,59.5,50.0
358.2504241466522,59.6,50.0
359.2522859573364,59.7,50.0
360.2534866333008,59.8,50.0
361.26126074790955,59.8,50.0
362.2604327201843,59.9,50.0
363.26310658454895,59.9,50.0
364.2665503025055,60.0,50.0
365.26777267456055,60.0,50.0
366.27166295051575,60.0,60.0
367.27151107788086,60.0,65.0
368.27232098579407,60.0,65.0
369.2731947898865,59.9,65.0
370.27924156188965,59.9,65.0
371.2837586402893,59.8,65.0
372.28623056411743,59.7,65.0
373.2896821498871,59.8,65.0
374.29746675491333,59.7,65.0
375.29745626449585,59.7,65.0
376.29941630363464,59.6,65.0
377.3030512332916,59.6,65.0
378.3055582046509,59.6,65.0
379.3097529411316,59.6,65.0
380.31500697135925,59.6,65.0
381.31830954551697,59.5,65.0
382.321222782135,59.6,65.0
383.3264980316162,59.6,65.0
384.330837726593,59.5,65.0
385.33026456832886,59.5,65.0
386.3382205963135,59.5,65.0
387.33865690231323,59.5,65.0
388.3391983509064,59.5,65.0
389.34223318099976,59.5,65.0
390.34317231178284,59.5,65.0
391.3462464809418,59.5,65.0
392.3492615222931,59.5,65.0
393.35042119026184,59.6,65.0
394.3574569225311,59.5,65.0
395.3656108379364,59.5,65.0
396.37022829055786,59.6,65.0
397.3732273578644,59.6,65.0
398.3733813762665,59.6,65.0
399.3801362514496,59.6,65.0
400.3812925815582,59.6,65.0
401.3837537765503,59.6,65.0
402.38479924201965,59.6,65.0
403.3892147541046,59.6,65.0
404.39375925064087,59.6,65.0
405.396479845047,59.6,65.0
406.396071434021,59.7,65.0
407.3989851474762,59.7,65.0
408.4034278392792,59.8,65.0
409.4057033061981,59.8,65.0
410.41055965423584,59.8,65.0
411.41255497932434,59.8,65.0
412.41770195961,59.8,65.0
413.419091463089,59.8,65.0
414.4276463985443,59.9,65.0
415.4342517852783,59.9,65.0
416.4369821548462,60.0,65.0
417.43812465667725,60.0,65.0
418.4460389614105,60.0,65.0
419.4462511539459,60.1,65.0
420.45159220695496,60.1,65.0
421.4565529823303,60.0,65.0
422.45820689201355,60.0,65.0
423.4626352787018,59.9,65.0
424.4634065628052,59.9,65.0
425.4627482891083,60.0,65.0
426.46623396873474,60.1,65.0
427.466112613678,60.3,65.0
428.466121673584,60.1,65.0
429.47236251831055,60.2,65.0
430.47618675231934,60.5,65.0
431.47944808006287,60.5,65.0
432.48213839530945,60.4,65.0
433.48679995536804,60.3,65.0
434.49003553390503,60.3,65.0
435.49000239372253,60.3,65.0
436.4956889152527,60.3,65.0
437.49614334106445,60.3,65.0
438.4994044303894,60.3,65.0
439.5054666996002,60.3,65.0
440.5110778808594,60.3,65.0
441.5132372379303,60.4,65.0
442.5122334957123,60.4,65.0
443.5131356716156,60.4,65.0
444.5244834423065,60.4,65.0
445.5257670879364,60.5,65.0
446.53016448020935,60.5,65.0
447.53255820274353,60.5,65.0
448.53526425361633,60.5,65.0
449.540114402771,60.6,65.0
450.54111194610596,60.6,65.0
451.54176688194275,60.6,65.0
452.5460453033447,60.7,65.0
453.54811835289,60.7,65.0
454.54911851882935,60.7,65.0
455.55319142341614,60.7,65.0
456.5544469356537,60.8,65.0
457.5547106266022,60.8,65.0
458.5599253177643,60.8,65.0
459.56715989112854,60.8,65.0
460.57329511642456,60.8,65.0
461.5785346031189,60.8,65.0
462.5814390182495,60.8,65.0
463.5882513523102,60.8,65.0
464.5909128189087,60.8,65.0
465.59257674217224,60.8,65.0
466.5886664390564,60.8,65.0
467.5996506214142,60.9,65.0
468.6015486717224,60.9,65.0
469.60710525512695,60.9,65.0
470.609139919281,60.9,65.0
471.61254143714905,61.0,65.0
472.6159117221832,60.9,65.0
473.6172959804535,60.9,65.0
474.625479221344,61.0,65.0
475.6304953098297,61.0,65.0
476.63543128967285,61.1,65.0
477.6421217918396,61.0,65.0
478.6460702419281,61.1,65.0
479.64929389953613,61.1,65.0
480.6532983779907,61.1,65.0
481.6532127857208,61.2,65.0
482.658052444458,61.3,65.0
483.6582283973694,61.3,65.0
484.6600487232208,61.3,65.0
485.6705114841461,61.3,65.0
486.6747319698334,61.4,65.0
487.6782865524292,61.4,65.0
488.6804838180542,61.4,65.0
489.6801962852478,61.3,65.0
490.68938994407654,61.3,65.0
491.6900725364685,61.3,65.0
492.69088792800903,61.4,65.0
493.6931128501892,61.5,65.0
494.6943771839142,61.5,65.0
495.69906544685364,61.5,65.0
496.7017867565155,61.6,65.0
497.70217275619507,61.6,65.0
498.70328164100647,61.6,65.0
499.70737051963806,61.6,65.0
500.70886993408203,61.6,65.0
501.719943523407,61.6,65.0
502.7242000102997,61.6,65.0
503.72729539871216,61.7,65.0
504.7277431488037,61.7,65.0
505.7300395965576,61.7,65.0
506.73090505599976,61.8,65.0
507.73812651634216,61.8,65.0
508.73818802833557,61.8,65.0
509.73893642425537,61.8,65.0
510.7403585910797,61.8,65.0
511.7470850944519,61.8,65.0
512.7477321624756,61.8,65.0
513.7506597042084,61.8,65.0
514.7559139728546,61.9,65.0
515.7571954727173,61.9,65.0
516.7655892372131,62.0,65.0
517.7681035995483,62.0,65.0
518.7717921733856,62.0,65.0
519.7788460254669,62.1,65.0
520.7836654186249,62.0,65.0
521.7846527099609,62.0,65.0
522.7891764640808,62.0,65.0
523.7940826416016,62.0,65.0
524.7958381175995,62.0,65.0
525.7959051132202,62.0,65.0
526.7968144416809,62.0,65.0
527.798686504364,62.1,65.0
528.7981669902802,62.1,65.0
529.8019964694977,62.1,65.0
530.8104240894318,62.2,65.0
531.8119473457336,62.2,65.0
532.8115663528442,62.2,65.0
533.8113429546356,62.2,65.0
534.8271651268005,62.3,65.0
535.826898097992,62.3,65.0
536.8270206451416,62.3,65.0
537.8282001018524,62.3,65.0
538.8281226158142,62.4,65.0
539.8401107788086,62.4,65.0
540.8440158367157,62.4,65.0
541.8437263965607,62.5,65.0
542.8446581363678,62.5,65.0
543.8592865467072,62.5,65.0
544.8615493774414,62.5,65.0
545.8634307384491,62.5,65.0
546.8638279438019,62.4,65.0
547.8737163543701,62.6,65.0
548.8738050460815,62.7,65.0
549.8760533332825,62.8,65.0
550.87779545784,62.9,65.0
551.8779261112213,62.9,65.0
552.8905279636383,62.9,65.0
553.8916912078857,63.0,65.0
554.8990533351898,63.0,65.0
555.9024031162262,62.9,65.0
556.9032330513,62.9,65.0
557.9076859951019,62.9,65.0
558.9090621471405,62.9,65.0
559.9096097946167,62.9,65.0
560.9106593132019,62.9,65.0
561.9106566905975,62.9,65.0
562.9108734130859,62.9,65.0
563.9111759662628,62.9,65.0
564.9110813140869,62.9,65.0
565.9257457256317,62.9,65.0
566.925910949707,62.9,65.0
567.9300601482391,62.9,65.0
568.9432456493378,62.9,65.0
569.9439959526062,62.9,65.0
570.9439332485199,62.9,65.0
571.9441998004913,62.9,65.0
572.957807302475,62.9,65.0
573.9568107128143,62.9,65.0
574.9575595855713,62.9,65.0
575.9585001468658,62.8,65.0
576.9606845378876,62.8,65.0
577.9599113464355,62.9,65.0
578.9602348804474,63.0,65.0
579.9607508182526,63.0,65.0
580.9608137607574,63.0,65.0
581.9633133411407,63.0,65.0
582.9764721393585,63.0,65.0
583.9773519039154,63.0,65.0
584.9781992435455,63.0,65.0
585.9913985729218,63.0,65.0
586.9931359291077,63.1,65.0
587.9947752952576,63.1,65.0
589.0037522315979,63.1,65.0
590.0103178024292,63.1,65.0
591.0115077495575,63.1,65.0
592.0253391265869,63.1,65.0
593.0258553028107,63.3,65.0
594.0257551670074,63.4,65.0
595.0257086753845,63.3,65.0
596.0259819030762,63.3,65.0
597.02672123909,63.4,65.0
598.0368847846985,63.4,65.0
599.0415887832642,63.3,65.0
600.0413236618042,63.3,65.0
601.0438258647919,63.3,65.0
602.0441029071808,63.4,65.0
603.0442941188812,63.4,65.0
604.0486543178558,63.5,65.0
605.060480594635,63.5,65.0
606.0604395866394,63.5,65.0
607.0599045753479,63.5,65.0
608.0640313625336,63.6,65.0
609.0774855613708,63.7,65.0
610.0896224975586,63.7,65.0
611.09343791008,63.7,65.0
612.0942447185516,63.6,65.0
613.0933918952942,63.5,65.0
614.093790769577,63.5,65.0
615.104088306427,63.6,65.0
616.1130278110504,63.6,65.0
617.1159811019897,63.6,65.0
618.1198527812958,63.6,65.0
619.1218690872192,63.6,65.0
620.1219527721405,63.6,65.0
621.1238346099854,63.6,65.0
622.1253385543823,63.6,65.0
623.1302366256714,63.6,65.0
624.1402530670166,63.6,65.0
625.1404232978821,63.6,65.0
626.1480224132538,63.7,65.0
627.1523110866547,63.7,65.0
628.1546223163605,63.7,65.0
629.159866809845,63.7,65.0
630.1601634025574,63.7,65.0
631.16832447052,63.8,65.0
632.1691353321075,63.8,65.0
633.1694815158844,63.8,65.0
634.1728103160858,63.8,65.0
635.172858953476,63.8,65.0
636.1776032447815,63.8,65.0
637.1784195899963,63.8,65.0
638.1794996261597,63.8,65.0
639.1809692382812,63.8,65.0
640.1854274272919,63.8,65.0
641.1866679191589,63.8,65.0
642.1934146881104,63.9,65.0
643.1953356266022,63.9,65.0
644.1994338035583,63.9,65.0
645.2033026218414,63.9,65.0
646.2158312797546,64.0,65.0
647.2166359424591,64.0,65.0
648.2183210849762,64.1,65.0
649.2182369232178,64.2,65.0
650.2241423130035,64.1,65.0
651.2274372577667,64.1,65.0
652.229966878891,64.2,65.0
653.23268866539,64.3,65.0
654.233648777008,64.4,65.0
655.2386493682861,64.3,65.0
656.2427740097046,64.2,65.0
657.2438328266144,64.2,65.0
658.2444503307343,64.2,65.0
659.2503881454468,64.2,65.0
660.2534084320068,64.2,65.0
661.2600057125092,64.2,65.0
662.2601127624512,64.2,65.0
663.2643945217133,64.2,65.0
664.2652671337128,64.2,65.0
665.2681896686554,64.2,65.0
666.2706952095032,64.2,65.0
667.276538848877,64.2,65.0
668.2763812541962,64.2,65.0
669.2820062637329,64.2,65.0
670.2837905883789,64.3,65.0
671.2885138988495,64.2,65.0
672.2937023639679,64.1,65.0
673.2964479923248,64.0,65.0
674.2991592884064,64.0,65.0
675.3024270534515,64.0,65.0
676.3045394420624,64.2,65.0
677.3057014942169,64.2,65.0
678.3091781139374,64.3,65.0
679.3096466064453,64.4,65.0
680.3107748031616,64.5,65.0
681.3213748931885,64.5,65.0
682.3256595134735,64.4,65.0
683.3262927532196,64.4,65.0
684.3283896446228,64.4,65.0
685.333557844162,64.5,65.0
686.3371458053589,64.5,65.0
687.3384578227997,64.6,65.0
688.3433282375336,64.5,65.0
689.3440074920654,64.5,65.0
690.3484797477722,64.6,65.0
691.3537592887878,64.6,65.0
692.3546478748322,64.6,65.0
693.3593752384186,64.6,65.0
694.370178937912,64.6,65.0
695.3715915679932,64.6,65.0
696.3743541240692,64.6,65.0
697.3796153068542,64.6,65.0
698.3826491832733,64.6,65.0
699.3870496749878,64.7,65.0
700.3916263580322,64.8,65.0
701.3916862010956,64.8,65.0
702.3994839191437,64.8,65.0
703.3993546962738,64.8,65.0
704.4013721942902,64.8,65.0
705.4035956859589,64.8,65.0
706.4103090763092,64.8,65.0
707.4100975990295,64.8,65.0
708.4141130447388,64.8,65.0
709.4205658435822,64.7,65.0
710.4222092628479,64.7,65.0
711.422021150589,64.6,65.0
712.4292030334473,64.7,65.0
713.4293751716614,64.7,65.0
714.4403185844421,64.8,65.0
715.4404768943787,64.8,65.0
716.4464583396912,64.9,65.0
717.4523377418518,64.9,65.0
718.4550821781158,64.9,65.0
719.4623258113861,65.0,65.0
720.4621663093567,65.1,80.0
721.4720907211304,64.9,80.0
722.4754867553711,64.8,80.0
723.4805464744568,64.7,80.0
724.4837865829468,64.6,80.0
725.4855742454529,64.5,80.0
726.4901840686798,64.5,80.0
727.4918920993805,64.3,80.0
728.4960398674011,64.3,80.0
729.4964823722839,64.2,80.0
730.5023262500763,64.2,80.0
731.5050506591797,64.1,80.0
732.5081009864807,64.1,80.0
733.5112917423248,64.1,80.0
734.5134963989258,64.0,80.0
735.5152080059052,64.1,80.0
736.5171115398407,64.0,80.0
737.5192415714264,64.0,80.0
738.52281498909,63.8,80.0
739.5306053161621,63.8,80.0
740.5339527130127,63.7,80.0
741.5371284484863,63.7,80.0
742.5415937900543,63.7,80.0
743.5451576709747,63.7,80.0
744.5451030731201,63.7,80.0
745.5579154491425,63.6,80.0
746.5615947246552,63.6,80.0
747.5626168251038,63.7,80.0
748.569185256958,63.7,80.0
749.5752284526825,63.6,80.0
750.5786330699921,63.6,80.0
751.5788056850433,63.5,80.0
752.5847809314728,63.4,80.0
753.5913038253784,63.4,80.0
754.5942265987396,63.3,80.0
755.5989067554474,63.3,80.0
756.6058609485626,63.3,80.0
757.6068584918976,63.3,80.0
758.6120028495789,63.4,80.0
759.6161594390869,63.5,80.0
760.6193625926971,63.5,80.0
761.6219255924225,63.5,80.0
762.6260924339294,63.5,80.0
763.6263823509216,63.4,80.0
764.633321762085,63.3,80.0
765.6334717273712,63.3,80.0
766.6343686580658,63.4,80.0
767.6434497833252,63.3,80.0
768.6498391628265,63.3,80.0
769.6529626846313,63.3,80.0
770.6553883552551,63.2,80.0
771.6553058624268,63.2,80.0
772.6597535610199,63.1,80.0
773.6662542819977,63.2,80.0
774.6800677776337,63.1,80.0
775.679737329483,63.2,80.0
776.689938545227,63.1,80.0
777.691890001297,63.1,80.0
778.6970357894897,63.0,80.0
779.7013466358185,63.0,80.0
780.7054178714752,63.0,80.0
781.708024263382,63.0,80.0
782.7087867259979,63.1,80.0
783.7210609912872,63.2,80.0
784.7274346351624,63.2,80.0
785.7344634532928,63.1,80.0
786.7452483177185,63.1,80.0
787.7583136558533,63.0,80.0
788.7708625793457,63.0,80.0
789.7709224224091,63.0,80.0
790.7780313491821,63.1,80.0
791.7882027626038,63.1,80.0
792.7967531681061,63.1,80.0
793.8061158657074,63.0,80.0
794.8110382556915,63.0,80.0
795.8220336437225,62.9,80.0
796.8272173404694,62.9,80.0
797.8388090133667,63.0,80.0
798.8450667858124,63.0,80.0
799.8552510738373,62.9,80.0
800.8552196025848,62.9,80.0
801.8569669723511,62.9,80.0
802.85799741745,62.9,80.0
803.8620541095734,62.9,80.0
804.8710992336273,62.9,80.0
805.8807892799377,62.8,80.0
806.8863041400909,62.9,80.0
807.8927476406097,62.9,80.0
808.8967080116272,62.8,80.0
809.9060704708099,62.8,80.0
810.9166100025177,62.7,80.0
811.9191145896912,62.8,80.0
812.928778886795,62.7,80.0
813.9307165145874,62.7,80.0
814.944183588028,62.8,80.0
815.9559910297394,62.8,80.0
816.964197397232,62.8,80.0
817.9645059108734,62.9,80.0
818.974615573883,62.9,80.0
819.9841737747192,62.9,80.0
820.9952502250671,62.9,80.0
821.9945931434631,62.9,80.0
823.0060987472534,63.0,80.0
824.0189867019653,63.0,80.0
825.0207769870758,62.9,80.0
826.0280251502991,62.9,80.0
827.0370726585388,62.9,80.0
828.0407359600067,62.9,80.0
829.0500175952911,62.9,80.0
830.0561854839325,62.9,80.0
831.0650837421417,62.8,80.0
832.0651273727417,62.8,80.0
833.0730018615723,62.8,80.0
834.0836913585663,62.8,80.0
835.093691110611,62.8,80.0
836.1025860309601,62.8,80.0
837.1040663719177,62.8,80.0
838.1097495555878,62.8,80.0
839.1232914924622,62.8,80.0
840.1311521530151,62.7,80.0
841.1310465335846,62.7,80.0
842.1387658119202,62.7,80.0
843.1409420967102,62.7,80.0
844.1427567005157,62.7,80.0
845.1478707790375,62.7,80.0
846.1496562957764,62.8,80.0
847.1558282375336,62.7,80.0
848.1557509899139,62.7,80.0
849.1602313518524,62.7,80.0
850.1650042533875,62.7,80.0
851.1685428619385,62.6,80.0
852.1711645126343,62.7,80.0
853.1745545864105,62.6,80.0
854.1745729446411,62.5,80.0
855.1794366836548,62.5,80.0
856.1849987506866,62.5,80.0
857.1867611408234,62.5,80.0
858.1890525817871,62.5,80.0
859.1927506923676,62.4,80.0
860.1961598396301,62.5,80.0
861.2039637565613,62.5,80.0
862.2090067863464,62.4,80.0
863.2107076644897,62.4,80.0
864.2158718109131,62.4,80.0
865.2164688110352,62.4,80.0
866.2185134887695,62.4,80.0
867.221045255661,62.4,80.0
868.2237923145294,62.5,80.0
869.2268669605255,62.5,80.0
870.2273275852203,62.5,80.0
871.2284097671509,62.5,80.0
872.2344472408295,62.4,80.0
873.2401978969574,62.4,80.0
874.2420697212219,62.4,80.0
875.245373249054,62.4,80.0
876.2477462291718,62.4,80.0
877.253415107727,62.5,80.0
878.2566084861755,62.5,80.0
